cat,area,perimeter,compact,opt_blue_min,opt_blue_max,opt_blue_range,opt_blue_mean,opt_blue_stddev,opt_blue_sum,opt_blue_median,opt_green_min,opt_green_max,opt_green_range,opt_green_mean,opt_green_stddev,opt_green_sum,opt_green_median,opt_nir_min,opt_nir_max,opt_nir_range,opt_nir_mean,opt_nir_stddev,opt_nir_sum,opt_nir_median,opt_red_min,opt_red_max,opt_red_range,opt_red_mean,opt_red_stddev,opt_red_sum,opt_red_median,NDVI_min,NDVI_max,NDVI_range,NDVI_mean,NDVI_stddev,NDVI_sum,NDVI_median,Brightness_min,Brightness_max,Brightness_range,Brightness_mean,Brightness_stddev,Brightness_sum,Brightness_median,nDSM_min,nDSM_max,nDSM_range,nDSM_mean,nDSM_stddev,nDSM_sum,nDSM_median
12004283.0,292.249999994,97.0,1.60062480293,195.0,286.0,91.0,241.680068435,13.9549668484,282524.0,243.0,248.0,407.0,159.0,337.99572284,26.2376286154,395117.0,341.0,620.0,1273.0,653.0,1057.81351583,91.2147999602,1236584.0,1061.0,168.0,422.0,254.0,284.582549187,36.5278323406,332677.0,289.0,0.352472096682,0.704489767551,0.35201767087,0.57597153535,0.0440579783417,673.310724825,0.575017,611.0,1104.0,493.0,864.258340462,74.1808299742,1010318.0,876.0,-0.026611328125,1.48324584961,1.50985717773,0.373572174151,0.346206348459,436.705871582,0.333954
11996168.0,72.7499999993,38.0,1.2567884064,342.0,503.0,161.0,405.659793814,24.229240208,118047.0,400.0,493.0,789.0,296.0,635.103092784,44.2416399471,184815.0,633.0,616.0,1048.0,432.0,853.034364261,42.297086101,248233.0,847.0,539.0,1033.0,494.0,810.756013746,49.074446461,235930.0,809.0,-0.00517063075677,0.0666666701436,0.0718373009004,0.0257125703315,0.00934405066407,7.48235796648,0.0258303,1374.0,2308.0,934.0,1851.51890034,113.631293879,538792.0,1841.0,0.000732421875,4.66925048828,4.66851806641,3.81625806671,0.474446048785,1110.53109741,3.59979
11979193.0,355.999999999,301.0,4.50024921269,248.0,352.0,104.0,300.701544944,9.38772195241,428199.0,301.0,344.0,475.0,131.0,430.916432584,13.6895005972,613625.0,432.0,522.0,822.0,300.0,681.481741573,34.3119316768,970430.0,677.0,370.0,619.0,249.0,517.584269663,26.1906885799,737040.0,517.0,0.0648918449879,0.230268508196,0.165376663208,0.136668925425,0.017015734379,194.616549805,0.135044,962.0,1428.0,466.0,1249.20224719,43.0978908672,1778864.0,1251.0,-0.026611328125,2.31033325195,2.33694458008,0.619403539079,0.41866131713,882.030639648,0.489441
11986586.0,2.5,9.0,1.60571170454,189.0,217.0,28.0,200.9,9.26768579528,2009.0,199.5,240.0,298.0,58.0,263.8,16.296011782,2638.0,261.5,450.0,519.0,69.0,491.2,23.0555850067,4912.0,496.0,186.0,254.0,68.0,213.3,22.8431609021,2133.0,212.0,0.342820167542,0.438700139523,0.095879971981,0.39591383636,0.0313622407136,3.9591383636,0.394195,615.0,769.0,154.0,678.0,47.6675990585,6780.0,676.0,0.00555419921875,2.04574584961,2.04019165039,1.58585510254,0.580350296,15.8585510254,1.8513
12040018.0,1989.50000003,1566.0,9.90409628897,246.0,447.0,201.0,318.239381754,13.9466769756,2532549.0,317.0,336.0,652.0,316.0,471.194395577,23.9736500603,3749765.0,470.0,592.0,1047.0,455.0,836.476250314,48.5934623222,6656678.0,837.0,449.0,927.0,478.0,692.961422468,45.1350534852,5514587.0,693.0,0.0236794166267,0.236734688282,0.213055271655,0.0940350136987,0.0164105049256,748.330639014,0.0928382,1031.0,2026.0,995.0,1482.3951998,74.646732811,11796901.0,1481.0,-1.00784301758,3.67999267578,4.68783569336,0.420004350691,0.310560887178,3342.3946228,0.403061
11911097.0,15.5000000019,32.0,2.29286876027,200.0,254.0,54.0,223.0,13.0062019945,13826.0,222.5,219.0,327.0,108.0,260.096774194,26.4786643737,16126.0,256.5,434.0,795.0,361.0,549.838709677,72.0002673715,34090.0,527.0,163.0,319.0,156.0,214.677419355,38.7209929698,13310.0,208.0,0.326259940863,0.546061396599,0.219801455736,0.439694261359,0.0512532064912,27.2610442042,0.437644,600.0,900.0,300.0,697.774193548,73.0034067598,43262.0,680.5,0.109283447266,0.884368896484,0.775085449219,0.409005441973,0.235632687317,25.3583374023,0.364151
11906741.0,26.5000000002,24.0,1.31517447885,318.0,491.0,173.0,446.641509434,37.1278232341,47344.0,455.0,423.0,738.0,315.0,661.047169811,64.3911077412,70071.0,676.0,507.0,936.0,429.0,783.886792453,76.5419259578,83092.0,787.0,417.0,846.0,429.0,753.990566038,78.6786508507,79923.0,779.5,-0.0275464449078,0.169836953282,0.19738339819,0.0199991908327,0.0434101189593,2.11991422827,0.00318091,1158.0,2047.0,889.0,1861.67924528,175.65470777,197338.0,1912.0,-0.0430908203125,3.69900512695,3.74209594727,2.76209158268,0.795334711242,292.781707764,3.0143
11906579.0,58.0,58.0,2.1483699285,150.0,405.0,255.0,265.49137931,40.7397111381,61594.0,264.5,206.0,551.0,345.0,340.422413793,55.6072512733,78978.0,330.5,353.0,769.0,416.0,478.823275862,77.0563988009,111087.0,464.5,97.0,493.0,396.0,294.021551724,61.2114372709,68213.0,294.0,0.0799999982119,0.713864326477,0.633864328265,0.241504617742,0.0925272102311,56.0290713161,0.222151,498.0,1414.0,916.0,899.935344828,129.616443956,208785.0,884.5,-0.0758056640625,4.23147583008,4.30728149414,0.311174195388,0.874705421492,72.1924133301,0.0
11901191.0,32.75,32.0,1.57739112919,257.0,292.0,35.0,267.06870229,5.7693462655,34986.0,267.0,346.0,407.0,61.0,361.854961832,8.33654892023,47403.0,361.0,308.0,405.0,97.0,366.183206107,21.8079058172,47970.0,371.0,307.0,379.0,72.0,329.358778626,13.0466390058,43146.0,329.0,-0.0614692643285,0.124824687839,0.186293952167,0.0523551655285,0.0394455341699,6.85852668423,0.0638889,918.0,1078.0,160.0,958.282442748,25.08741201,125535.0,958.0,-0.0437927246094,1.06295776367,1.10675048828,0.185167152463,0.226719831606,24.2568969727,0.0779114
11918268.0,2860.24999995,1389.0,7.32647912604,193.0,340.0,147.0,259.567345512,13.4834415321,2969710.0,259.0,232.0,526.0,294.0,363.976750284,26.7089899441,4164258.0,366.0,503.0,1326.0,823.0,1001.59854908,72.3217163517,11459289.0,1006.0,135.0,571.0,436.0,316.406782624,38.8619829914,3620010.0,315.0,0.277108430862,0.705882370472,0.42877393961,0.520128147019,0.0463668618924,5950.78613004,0.521036,572.0,1437.0,865.0,939.95087842,76.3242387676,10753978.0,940.0,-0.268798828125,2.63229370117,2.9010925293,0.31383928983,0.455255017724,3590.63531494,0.0680542
11862117.0,99.0000000014,56.0,1.58768922602,275.0,394.0,119.0,360.313131313,18.9764055865,142684.0,365.0,391.0,614.0,223.0,554.737373737,40.6369951015,219676.0,563.0,571.0,874.0,303.0,755.297979798,65.6032388333,299098.0,768.0,517.0,844.0,327.0,726.820707071,63.161534736,287821.0,746.0,-0.0257425736636,0.0952716991305,0.121014272794,0.0192171711214,0.0198570361739,7.60999976407,0.0208423,1224.0,1851.0,627.0,1641.87121212,114.965194907,650181.0,1671.5,-0.0015869140625,4.04498291016,4.04656982422,1.49839374273,1.35939774717,593.363922119,2.44952
12371124.0,11702.250001,6133.0,15.9931255551,172.0,771.0,599.0,295.536456664,11.8898736945,13833766.0,296.0,244.0,1209.0,965.0,415.43440364,19.6576006075,19446069.0,416.0,363.0,1715.0,1352.0,600.845029802,35.9532608846,28124955.0,602.0,239.0,1989.0,1750.0,531.599030101,34.1777768403,24883619.0,533.0,-0.0739740803838,0.20772947371,0.281703554094,0.0612252464266,0.0136471185335,2865.89255998,0.0603589,680.0,3955.0,3275.0,1242.56989041,60.3529882376,58163454.0,1245.0,-0.345733642578,3.31033325195,3.65606689453,0.200056465962,0.375937381079,9364.44311523,0.0249634
11871398.0,1370.00000002,907.0,6.91261025778,204.0,330.0,126.0,253.081021898,9.70228382209,1386884.0,253.0,277.0,483.0,206.0,362.191058394,17.9879469066,1984807.0,361.0,744.0,1303.0,559.0,989.174452555,69.1758380766,5420676.0,988.0,185.0,539.0,354.0,319.809489051,30.8122496335,1752556.0,316.0,0.277177840471,0.673433363438,0.396255522966,0.510827782021,0.0435629293696,2799.33624548,0.514744,666.0,1352.0,686.0,935.081569343,55.0600941416,5124247.0,932.0,-0.355499267578,2.24826049805,2.60375976562,0.332577681715,0.434205581366,1822.5256958,0.176743
11848667.0,711.500000039,256.0,2.70736980571,209.0,312.0,103.0,261.613492621,13.8087891222,744552.0,262.0,273.0,463.0,190.0,365.216092762,24.5541558939,1039405.0,366.0,707.0,1198.0,491.0,1024.45783556,60.8504683147,2915607.0,1029.0,176.0,493.0,317.0,323.944834856,41.2064644474,921947.0,323.0,0.367904692888,0.679417133331,0.311512440443,0.520414027482,0.0452599456326,1481.09832221,0.522455,671.0,1268.0,597.0,950.774420239,76.7669103879,2705904.0,951.0,-0.195343017578,1.09457397461,1.28991699219,0.0563893321527,0.111046644886,160.484039307,0.0
11795779.0,3007.00000005,1365.0,7.02200291333,218.0,520.0,302.0,296.120884603,8.97390368079,3561742.0,296.0,269.0,776.0,507.0,394.540073163,16.3609408703,4745528.0,394.0,324.0,997.0,673.0,496.293398736,34.1354229955,5969417.0,493.0,205.0,1101.0,896.0,443.761722647,30.9197001886,5337566.0,444.0,-0.049571018666,0.224952742457,0.274523761123,0.0558766980241,0.0143733877074,672.084923833,0.0536278,692.0,2397.0,1705.0,1134.42268041,53.1824037213,13644836.0,1133.0,-3.2024230957,3.97760009766,7.18002319336,0.356613770648,0.730438406787,4289.35043335,0.0814209
11788781.0,195.250000001,177.0,3.57332742931,271.0,306.0,35.0,287.956466069,5.56747917707,224894.0,288.0,344.0,401.0,57.0,373.991037132,10.4762970838,292087.0,373.0,408.0,516.0,108.0,456.043533931,18.7019386537,356170.0,455.0,358.0,456.0,98.0,405.355953905,18.0523865939,316583.0,405.0,0.0293159615248,0.0931076183915,0.0637916568667,0.0589123012214,0.0103580641356,46.0105072539,0.0580046,976.0,1156.0,180.0,1067.30345711,32.3578162474,833564.0,1066.0,-0.555541992188,1.15795898438,1.71350097656,0.0581189105514,0.278484309256,45.3908691406,0.054657
11765112.0,311.750000007,139.0,2.22078562264,244.0,351.0,107.0,275.769847634,10.397201611,343885.0,275.0,321.0,507.0,186.0,376.760224539,18.287188322,469820.0,374.0,473.0,793.0,320.0,623.433039294,33.207231978,777421.0,619.0,361.0,691.0,330.0,492.72574178,28.5360842162,614429.0,493.0,0.0191625263542,0.195615515113,0.176452988759,0.11718974914,0.0196817260059,146.135617178,0.115848,943.0,1549.0,606.0,1145.25581395,53.6007501185,1428134.0,1142.0,-0.0625305175781,4.7529296875,4.81546020508,3.37897719664,1.42061150177,4213.58456421,4.01007
11759108.0,41.7499999991,36.0,1.57169882631,446.0,764.0,318.0,643.532934132,63.7265663805,107470.0,652.0,645.0,1174.0,529.0,979.119760479,106.812376909,163513.0,994.0,742.0,1299.0,557.0,1134.89221557,89.0101945275,189527.0,1145.0,627.0,1397.0,770.0,1122.20958084,104.498908818,187409.0,1130.0,-0.0398213602602,0.0840029194951,0.123824279755,0.00635558066727,0.0137137283578,1.06138197143,0.00695048,1802.0,3179.0,1377.0,2744.86227545,243.389609454,458392.0,2774.0,3.2707824707,4.19229125977,0.921508789062,3.80503598516,0.219047486955,635.441009521,3.78162
11732522.0,5344.00000001,2798.0,10.7971604054,208.0,379.0,171.0,291.308897829,19.0086517929,6227019.0,291.0,304.0,590.0,286.0,440.532045284,33.6751457334,9416813.0,440.0,608.0,1195.0,587.0,949.935909431,61.3702055047,20305830.0,952.0,282.0,738.0,456.0,494.861526946,56.578858264,10578160.0,493.0,0.121887288988,0.490792632103,0.368905343115,0.316360633271,0.0418776716617,6762.52489679,0.315126,794.0,1696.0,902.0,1226.70247006,106.307523551,26221992.0,1225.0,-0.367218017578,2.77215576172,3.1393737793,0.0593106746674,0.231270757087,1267.82498169,0.0
11715164.0,4.5,17.0,2.26067292227,202.0,236.0,34.0,218.166666667,10.0678255404,3927.0,217.0,240.0,313.0,73.0,274.388888889,22.4997256499,4939.0,274.5,549.0,864.0,315.0,693.777777778,88.9997225686,12488.0,707.0,163.0,250.0,87.0,204.611111111,27.4694555398,3683.0,198.5,0.492638736963,0.601307213306,0.108668476343,0.543853627311,0.0335338024322,9.7893652916,0.538509,606.0,794.0,188.0,697.166666667,58.9823419904,12549.0,687.5,0.0,0.0723571777344,0.0723571777344,0.014172024197,0.0256446357958,0.255096435547,0.0
11735025.0,1146.00000001,574.0,4.78315716955,265.0,355.0,90.0,290.673647469,4.20949481011,1332448.0,291.0,382.0,559.0,177.0,438.572643979,8.01522615102,2010417.0,439.0,283.0,429.0,146.0,336.819808028,10.5943484208,1543982.0,335.0,357.0,644.0,287.0,449.984075044,13.3548678424,2062727.0,451.0,-0.218232050538,0.0124481329694,0.230680183508,-0.143794310257,0.0197330820943,-659.15311822,-0.146154,1005.0,1558.0,553.0,1179.23036649,23.9321445362,5405592.0,1180.0,-0.117279052734,1.2643737793,1.38165283203,0.126235808794,0.193833584156,578.66494751,0.0853271
11683699.0,30.7500000009,55.0,2.7979193862,210.0,342.0,132.0,255.617886179,18.1884982531,31441.0,255.0,285.0,502.0,217.0,348.390243902,28.9554280816,42852.0,347.0,538.0,954.0,416.0,761.276422764,79.503776135,93637.0,766.0,226.0,467.0,241.0,331.097560976,44.9979971793,40725.0,327.0,0.248106062412,0.523091435432,0.27498537302,0.393736443384,0.058674593773,48.4295825362,0.4,722.0,1311.0,589.0,935.105691057,86.2880233621,115018.0,932.0,0.0,4.71481323242,4.71481323242,2.88030608883,1.29538299203,354.277648926,3.4187
11667865.0,20.5000000009,39.0,2.42986835151,207.0,272.0,65.0,229.341463415,13.0741035342,18806.0,227.0,257.0,395.0,138.0,300.182926829,26.9991544803,24615.0,294.5,472.0,851.0,379.0,574.804878049,66.2685664779,47134.0,560.0,211.0,423.0,212.0,272.963414634,39.4240378332,22383.0,263.5,0.271005928516,0.436686396599,0.165680468082,0.356762970003,0.0391909197401,29.2545635402,0.354727,675.0,1089.0,414.0,802.487804878,77.4422277041,65804.0,781.5,-0.0421752929688,0.883056640625,0.925231933594,0.181993810142,0.237215028528,14.9234924316,0.108658
11782445.0,4805.00000001,2339.0,9.51872091774,246.0,340.0,94.0,272.409677419,8.41274057333,5235714.0,272.0,333.0,510.0,177.0,374.562539022,15.3041482139,7199092.0,373.0,273.0,682.0,409.0,370.370811655,34.8313076256,7118527.0,363.0,276.0,523.0,247.0,346.249687825,19.6974445277,6654919.0,345.0,-0.160796329379,0.292307704687,0.453104034066,0.0323580167466,0.0442392758666,621.92108187,0.0244604,860.0,1363.0,503.0,993.221904266,42.0041823015,19089725.0,989.0,-0.203948974609,1.24829101562,1.45223999023,0.0965127744486,0.185980856541,1854.9755249,0.0
11653810.0,1600.75000012,1051.0,7.41030406706,235.0,402.0,167.0,288.50242074,9.46163424797,1847281.0,288.0,295.0,557.0,262.0,374.2200531,15.0246345954,2396131.0,375.0,351.0,651.0,300.0,445.600655943,23.9486079638,2853181.0,447.0,277.0,695.0,418.0,402.886771826,24.5784795496,2579684.0,403.0,-0.032689448446,0.127629727125,0.160319175571,0.0505310624321,0.0152098536075,323.550392753,0.049711,809.0,1654.0,845.0,1065.60924567,46.4361177344,6823096.0,1066.0,-0.285064697266,1.35983276367,1.64489746094,0.0673044429018,0.165108977753,430.9503479,0.0
11636605.0,1980.25000002,1246.0,7.89865416963,255.0,488.0,233.0,371.254008332,24.7142562546,2940703.0,374.0,369.0,727.0,358.0,557.736144426,42.164361999,4417828.0,563.0,699.0,1218.0,519.0,958.275344022,63.7709321378,7590499.0,962.0,413.0,895.0,482.0,707.878298195,67.1643540742,5607104.0,714.0,0.0283073373139,0.315543681383,0.287236344069,0.15132364115,0.0320809518433,1198.63456155,0.145676,1038.0,2008.0,970.0,1636.86845095,129.459525849,12965635.0,1652.0,-0.515258789062,1.79510498047,2.31036376953,0.208833131717,0.302095153217,1654.16723633,0.170044
11575761.0,338.999999993,371.0,5.6841970973,262.0,346.0,84.0,289.850294985,10.2945774985,393037.0,290.0,347.0,513.0,166.0,415.955014749,18.9469110795,564035.0,416.0,313.0,807.0,494.0,489.025073746,70.6998367956,663118.0,479.0,312.0,515.0,203.0,388.286135693,26.126126168,526516.0,389.0,-0.143638849258,0.333333343267,0.476972192526,0.110201631037,0.0809898397842,149.433411686,0.108832,927.0,1363.0,436.0,1094.09144543,53.3587973464,1483588.0,1094.0,-0.061767578125,1.01797485352,1.07974243164,0.0902996682136,0.158977600387,122.446350098,0.0
11582183.0,1841.49999944,1611.0,10.5902142621,210.0,816.0,606.0,299.309122998,15.6490977713,2204711.0,300.0,264.0,1255.0,991.0,423.41053489,25.7268873323,3118842.0,425.0,397.0,1908.0,1511.0,627.272875373,37.2530433267,4620492.0,629.0,243.0,1916.0,1673.0,527.293782243,41.06134404,3884046.0,530.0,-0.0580204762518,0.279907077551,0.337927553803,0.0871455789423,0.0183769238704,641.914334489,0.0852321,762.0,3987.0,3225.0,1250.01344013,77.5955470413,9207599.0,1256.0,-0.219573974609,9.33502197266,9.55459594727,0.269321417828,0.721007789095,1983.82156372,0.0831909
11480146.0,798.999999997,462.0,4.61066590592,257.0,318.0,61.0,299.404255319,5.83024627519,956896.0,300.0,377.0,479.0,102.0,442.408010013,10.0228455396,1413936.0,443.0,304.0,584.0,280.0,398.198998748,32.924779808,1272644.0,390.0,335.0,489.0,154.0,431.500625782,16.7893989471,1379076.0,432.0,-0.207301169634,0.153301879764,0.360603049397,-0.0412923366703,0.0510426835588,-131.970307998,-0.0504305,978.0,1271.0,293.0,1173.31289111,30.0071284235,3749908.0,1175.0,-0.156280517578,1.20431518555,1.36059570312,0.120604160581,0.227982499234,385.450897217,0.0
11500851.0,106.000000006,96.0,2.63034895763,176.0,382.0,206.0,260.952830189,27.1596023797,110644.0,261.0,208.0,565.0,357.0,352.474056604,51.677148033,149449.0,350.5,428.0,1070.0,642.0,791.893867925,138.232663999,335763.0,814.5,100.0,526.0,426.0,322.523584906,64.1760506847,136750.0,321.0,0.203180208802,0.681528687477,0.478348478675,0.419991823651,0.0772842583627,178.076533228,0.425545,632.0,1285.0,653.0,935.950471698,124.420031527,396843.0,932.5,0.463256835938,4.48599243164,4.0227355957,3.32030602221,0.579330002597,1407.80975342,3.34335
11480798.0,1400.75,302.0,2.27625910185,288.0,948.0,660.0,418.583437444,32.9995693377,2345323.0,421.0,393.0,1565.0,1172.0,640.968052829,58.1899124231,3591344.0,639.0,503.0,2384.0,1881.0,741.378368731,90.1069444703,4153943.0,761.0,436.0,2629.0,2193.0,750.830447974,86.5015043168,4206903.0,755.0,-0.118346899748,0.131953433156,0.250300332904,-0.00680194195706,0.021691221622,-38.1112807854,-0.00832178,1226.0,5142.0,3916.0,1810.38193825,168.851283036,10143570.0,1827.0,-0.0117492675781,9.85800170898,9.86975097656,8.1815487727,0.92790548087,45841.2177734,8.22479
11490183.0,119.249999997,131.0,3.38405310586,178.0,346.0,168.0,255.635220126,32.8833312869,121938.0,252.0,238.0,537.0,299.0,354.018867925,57.6368816487,168867.0,355.0,373.0,974.0,601.0,640.664570231,162.622276725,305597.0,628.0,221.0,629.0,408.0,368.251572327,93.5652981252,175656.0,364.0,0.0361445769668,0.458797335625,0.422652758658,0.268307178572,0.0690169631761,127.982524179,0.27414,683.0,1512.0,829.0,977.905660377,180.156784471,466461.0,969.0,-0.0140991210938,1.92846679688,1.94256591797,0.683736037408,0.432946034921,326.142089844,0.70163
11469821.0,7.25,18.0,1.88581275923,261.0,329.0,68.0,294.344827586,21.0570257946,8536.0,294.0,306.0,404.0,98.0,361.724137931,29.8304363797,10490.0,370.0,80.0,218.0,138.0,173.75862069,40.0229720005,5039.0,189.0,227.0,300.0,73.0,264.655172414,19.8690121964,7675.0,269.0,-0.551820755005,-0.0782241001725,0.473596654832,-0.216300641668,0.138035281654,-6.27271860838,-0.17094,800.0,1030.0,230.0,920.724137931,68.7293023649,26701.0,937.0,3.59292602539,3.77136230469,0.178436279297,3.68085663894,0.0566790526957,106.744842529,3.6676
11469923.0,154.750000001,188.0,4.26321846634,219.0,372.0,153.0,328.552504039,17.6833137679,203374.0,330.0,304.0,557.0,253.0,490.252019386,28.6032603454,303466.0,491.0,628.0,1006.0,378.0,882.444264943,44.2960160624,546233.0,883.0,389.0,824.0,435.0,704.802907916,44.8390039572,436273.0,711.0,0.0630508437753,0.235004916787,0.171954073012,0.112334672356,0.0194171965226,69.5351621881,0.108564,912.0,1703.0,791.0,1523.60743134,83.7876538055,943113.0,1528.0,-0.00762939453125,1.19580078125,1.20343017578,0.158395893547,0.18531184215,98.0470581055,0.0862732
11457687.0,193.75000001,170.0,3.44526897873,254.0,360.0,106.0,291.932903226,11.1066682073,226248.0,292.0,340.0,512.0,172.0,391.263225806,17.0114307655,303229.0,390.0,411.0,621.0,210.0,476.201290323,26.1300123751,369056.0,472.0,351.0,625.0,274.0,429.939354839,27.4483009563,333203.0,427.0,-0.00563153671101,0.108265422285,0.113896958996,0.0512829292112,0.017216433023,39.7442701387,0.049505,954.0,1497.0,543.0,1113.13548387,51.9612855163,862680.0,1109.0,-0.0588989257812,0.519226074219,0.578125,0.0152481965096,0.0447922945883,11.8173522949,0.0
11511763.0,4629.49999889,2347.0,9.7306334567,209.0,1119.0,910.0,303.200021601,15.045075952,5614658.0,304.0,271.0,1816.0,1545.0,428.930122043,24.5523872599,7942928.0,429.0,414.0,2250.0,1836.0,631.988119667,44.8042323291,11703156.0,628.0,289.0,2663.0,2374.0,554.478993412,43.4765631307,10267842.0,551.0,-0.0840626880527,0.223118275404,0.307180963457,0.0653603650212,0.0137163176271,1210.34323946,0.0647011,802.0,5598.0,4796.0,1286.60913706,76.4847677396,23825428.0,1283.0,-0.305511474609,2.47729492188,2.78280639648,0.178389444917,0.250301240639,3303.41574097,0.0465546
11413531.0,90.2500000002,69.0,2.04889901393,199.0,263.0,64.0,241.313019391,8.68941292479,87114.0,241.0,263.0,387.0,124.0,351.487534626,17.6486322797,126887.0,354.0,941.0,1325.0,384.0,1201.07756233,54.5428705883,433589.0,1206.0,167.0,328.0,161.0,277.648199446,22.1782205392,100231.0,279.0,0.570576548576,0.69855594635,0.127979397774,0.62485152549,0.0179666522771,225.571400702,0.624196,629.0,969.0,340.0,870.448753463,47.268822247,314232.0,873.0,-0.00863647460938,1.47985839844,1.48849487305,0.422271052226,0.327769236369,152.439849854,0.358368
